Wave
44
43
42
40
39
37
35
32
31
30
28
28
27
27
26
25
24
23
23
23
26
32
40
49
59
67
72
75
74
72
69
66
63
61
58
56
54
51
49
48
46
45
44
43
42
40
40
38
36
35
34
32
31
31
30
29
29
28
27
26
26
25
24
23
23
22
22
26
32
40
49
59
66
71
72
71
68
65
62
60
58
56
54
51
49
49
46
46
46
45
45
45
42
40
40
37
35
35
33
32
32
30
29
29
27
26
26
23
22
20
17
15
14
15
19
25
34
44
53
59
63
63
61
58
55
52
49
46
43
41
39
37
36
35
35
34
33
31
30
28
26
24
23
22
22
21
21
21
20
19
18
16
16
18
22
28
36
43
51
56
58
58
55
53
49
46
43
41
40
38
38
38
39
40
41
41
42
41
40
40
38
37
35
33
32
32
31
31
31
31
31
32
35
40
47
56
64
72
76
77
76
73
69
66
64
61
58
56
54
52
51
50
49
48
48
47
45
43
41
40
38
36
35
33
32
31
30
30
29
29
29
28
28
27
26
25
25
27
33
40
49
58
66
71
72
71
69
66
64
61
59
56
54
51
49
46
45
43
42
41
40
38
36
33
32
30
29
27
27
27
26
26
26
26
26
25
24
22
19
17
16
18
23
30
39
46
53
57
58
57
55
53
51
49
47
46
45
43
41
40
40
40
40
39
38
36
34
32
29
27
26
25
23
23
23
22
21
20
19
19
20
22
27
33
40
48
55
60
62
62
60
58
55
52
49
47
45
43
42
42
42
42
43
42
41
40
39
37
35
34
33
31
31
30
29
29
27
26
26
27
30
30
43
52
52
65
68
68
66
63
63
58
56
56
51
49
47
45
43
43
43
42
42
40
40
38
36
35
33
32
30
30
29
28
28
28
27
27
26
25
25
27
31
38
45
55
63
68
71
71
70
67
65
63
60
58
56
53
50
48
46
45
44
43
42
40
40
38
36
35
34
33
32
31
30
28
27
26
25
24
23
22
20
18
16
15
15
19
26
35
43
52
58
61
61
59
56
54
51
48
45
43
40
39
37
35
34
33
33
32
31
30
28
27
26
24
24
23
22
22
22
22
21
21
21
23
27
33
40
49
57
64
67
68
67
64
61
58
55
52
50
47
45
43
43
43
44
43
43
42
41
40
38
36
34
33
32
31
31
30
29
28
27
26
28
33
40
47
56
63
68
70
70
69
67
64
62
60
58
56
53
51
49
47
46
44
43
41
40
39
37
35
34
32
31
30
29
28
28
28
28
28
27
26
25
24
26
31
38
46
55
63
68
70
69
69
65
62
62
58
56
56
52
49
49
45
43
43
40
39
39
35
33
33
29
28
26
24
23
21
21
20
20
20
19
19
18
17
18
22
28
37
45
55
61
65
65
63
60
56
53
49
46
43
40
38
36
34
33
33
32
32
31
30
28
26
24
23
22
21
21
21
20
20
19
19
20
23
29
36
44
53
60
64
65
65
62
60
57
54
52
50
48
46
45
45
44
44
44
44
42
40
39
36
33
31
29
28
27
26
25
24
23
22
21
21
23
28
35
44
54
63
69
72
71
69
66
63
60
58
56
54
52
49
47
46
45
44
44
43
41
40
38
36
33
31
29
28
27
26
25
25
24
24
23
22
22
22
26
33
40
50
58
64
68
68
66
64
61
59
57
54
51
49
46
44
41
40
40
39
38
36
35
32
30
28
25
23
22
20
19
19
18
17
16
14
14
14
16
22
29
39
47
54
59
61
59
57
54
50
47
44
40
38
36
33
33
32
32
32
32
32
31
30
28
27
26
25
25
24
24
23
22
21
21
22
26
32
40
47
56
62
65
66
64
61
58
55
52
50
47
45
43
41
41
41
41
41
40
40
38
36
33
31
30
28
27
26
26
26
25
24
24
24
25
25
36
44
44
62
68
68
70
68
68
61
59
59
53
50
50
45
43
43
41
41
40
40
39
38
36
34
32
31
29
28
27
26
26
25
25
25
25
24
23
22
23
27
33
41
51
60
67
71
72
71
68
65
62
59
56
53
50
47
45
43
41
41
40
40
40
39
37
35
33
32
30
28
26
25
24
22
22
21
20
19
17
16
17
21
27
36
44
53
59
62
62
59
55
52
48
45
41
39
37
35
34
33
33
34
34
33
32
30
28
26
24
23
22
21
20
19
18
17
17
17
20
25
32
40
48
55
61
63
62
60
57
54
50
46
43
41
40
39
39
39
40
40
40
39
38
36
34
32
31
30
28
27
26
25
23
21
20
19
19
22
28
37
46
56
64
69
70
70
67
64
61
58
55
52
49
45
42
40
39
38
37
36
35
34
33
32
31
30
29
29
28
28
27
25
24
22
21
21
24
29
37
44
53
59
63
63
62
60
58
56
53
51
49
47
44
42
41
40
40
40
40
39
39
36
34
34
30
29
29
27
26
26
25
24
24
26
30
30
44
53
60
66
68
67
65
62
59
57
54
52
50
48
46
44
43
42
41
40
39
37
35
33
31
29
28
27
26
26
25
25
25
24
23
21
20
19
21
25
32
40
48
55
60
61
60
56
52
48
45
42
40
37
36
34
33
33
33
32
32
31
30
28
27
25
23
22
21
20
20
19
18
17
17
18
20
25
32
40
47
54
57
58
57
55
51
48
44
41
40
38
37
37
37
38
40
40
40
39
37
35
34
32
31
30
29
29
28
27
26
27
30
36
42
51
60
67
70
71
70
66
62
59
56
52
49
46
44
42
41
40
40
40
40
39
38
36
34
32
31
29
28
27
27
26
26
25
24
23
23
24
28
34
42
51
61
67
71
71
69
66
63
60
57
55
52
49
47
44
43
42
41
41
40
40
39
37
35
33
32
30
28
27
26
25
24
24
23
23
23
23
22
22
21
20
22
26
33
42
52
61
67
70
70
67
64
61
58
55
52
49
47
44
42
40
40
39
38
36
35
32
30
28
26
23
21
20
18
17
16
16
17
17
16
16
16
15
13
13
14
16
22
30
40
48
56
61
61
61
58
58
49
46
46
39
37
37
32
31
31
30
30
30
29
28
28
26
26
25
25
25
25
25
24
23
22
22
22
24
28
35
42
50
58
64
66
66
63
60
56
53
49
45
42
40
39
38
38
38
38
39
38
37
35
33
31
30
28
28
27
26
26
26
26
25
24
24
24
25
29
35
43
53
62
69
73
74
72
68
64
61
57
55
52
49
48
46
44
43
43
42
41
40
39
38
36
34
32
31
30
29
27
26
24
24
23
22
19
18
18
19
24
32
42
52
62
68
71
70
67
63
59
55
51
48
45
42
40
39
37
36
36
35
34
33
31
29
27
25
23
22
21
20
21
20
20
21
20
20
19
18
17
17
19
25
33
41
51
62
65
65
62
59
54
50
46
42
40
37
35
35
36
37
38
39
39
38
36
34
32
30
28
27
26
25
24
23
22
21
21
22
26
33
40
50
59
66
70
70
68
65
61
57
52
48
45
41
39
37
36
36
36
36
36
35
34
34
30
29
29
25
24
24
22
22
22
22
22
22
20
20
20
20
25
32
42
52
63
71
75
76
73
70
66
62
58
55
52
49
47
45
43
43
43
43
43
42
41
40
39
37
35
33
32
30
29
28
26
25
24
23
23
22
22
22
21
20
20
20
23
29
38
47
58
68
74
77
76
72
68
64
59
55
52
48
45
43
41
40
40
39
38
36
35
33
31
29
27
26
25
24
23
23
22
22
22
22
21
21
21
22
24
28
35
42
51
59
66
71
74
74
72
70
67
63
59
55
52
50
48
47
47
47
47
46
44
41
39
35
30
26
22
19
16
14
13
12
11
11
12
15
21
29
38
48
56
61
64
63
60
57
53
50
47
44
42
40
40
40
40
41
42
42
42
40
39
37
34
32
29
27
25
24
23
22
21
20
19
19
18
21
26
34
44
56
66
74
78
79
77
74
71
68
65
63
60
58
56
54
53
52
52
51
50
49
47
44
42
40
38
36
35
33
32
31
31
31
30
30
29
27
26
25
26
30
37
45
54
62
69
71
71
69
65
62
59
56
53
50
48
46
44
43
42
41
40
40
39
37
35
33
31
29
27
26
25
24
24
24
24
24
22
21
21
22
26
26
40
49
49
62
64
64
60
56
56
49
46
46
40
39
37
37
37
38
38
39
38
38
37
35
34
32
31
30
29
28
26
25
24
24
25
29
35
43
52
61
68
72
73
71
69
65
61
57
52
49
46
43
41
40
40
40
40
40
40
39
38
36
34
32
31
29
27
27
26
25
24
23
22
22
24
28
36
44
54
63
69
73
73
71
68
65
63
60
58
55
52
50
47
46
44
43
42
41
40
39
37
35
34
32
31
30
28
27
26
25
24
23
23
23
22
21
21
20
19
21
25
33
41
51
61
67
71
71
69
66
64
61
58
55
52
49
46
43
41
40
39
38
37
36
34
32
29
27
25
23
22
21
20
20
20
20
20
19
19
18
17
16
14
13
12
13
16
23
32
40
49
56
59
60
58
55
52
49
46
42
40
38
36
35
34
34
34
35
34
33
32
31
29
28
27
26
25
25
25
24
24
22
21
20
21
24
30
38
45
53
58
60
60
60
54
51
51
44
41
41
37
36
36
34
35
35
35
35
35
32
31
31
27
26
25
24
23
23
23
23
23
23
22
21
20
20
23
28
36
45
55
64
71
73
73
71
68
65
62
59
56
53
51
48
46
44
43
42
41
40
39
38
36
35
33
32
30
29
28
28
27
26
25
25
24
23
23
22
21
20
18
18
19
24
32
41
52
62
69
73
74
73
70
67
64
61
58
55
51
47
44
41
40
39
38
37
35
34
32
30
28
26
25
23
22
21
21
20
19
18
17
16
15
15
16
20
27
36
44
53
60
64
64
62
59
55
51
47
44
40
38
36
35
35
35
36
36
36
35
34
33
31
30
29
28
27
26
26
26
25
24
24
26
30
37
45
54
62
67
69
69
66
63
59
56
52
49
47
44
43
42
41
41
41
41
40
39
37
35
33
31
29
27
26
25
25
25
24
24
23
22
21
21
24
29
38
46
57
65
71
73
72
70
67
64
61
58
56
53
51
48
47
45
44
44
43
42
41
40
38
36
34
32
31
30
29
29
28
27
27
26
26
26
26
25
24
23
23
25
29
37
46
56
66
73
77
77
74
70
67
64
60
57
55
52
50
47
46
46
45
45
44
43
43
39
37
37
31
29
29
24
22
22
20
19
19
19
19
19
18
17
15
15
17
22
29
39
48
57
63
66
66
63
60
56
53
49
46
43
40
39
37
37
36
36
36
36
34
32
30
28
26
24
23
22
21
21
21
21
21
20
19
19
21
26
33
41
51
59
65
67
67
65
62
58
55
52
49
46
43
41
40
40
40
40
41
40
40
38
35
33
31
29
28
26
25
24
23
22
21
21
21
20
20
19
18
17
17
18
22
29
39
49
60
69
74
75
73
70
67
63
60
57
54
52
49
47
45
44
43
42
42
41
40
39
37
35
33
31
29
27
26
25
24
23
22
21
21
20
20
19
19
19
18
17
16
16
18
23
32
42
53
64
71
74
74
72
68
64
60
56
52
48
44
41
40
38
37
37
37
36
35
34
32
30
27
26
24
23
22
21
20
20
19
19
19
17
17
15
14
14
17
22
30
39
48
57
63
65
65
61
57
52
48
44
40
37
37
33
33
33
35
36
36
37
37
37
33
31
31
25
23
23
20
19
19
18
18
18
19
22
28
36
45
55
63
69
71
71
68
65
61
57
54
50
47
45
43
42
42
42
42
42
41
40
39
38
36
34
32
31
30
29
28
27
26
25
24
23
22
23
26
32
41
51
61
70
75
77
76
74
72
69
67
65
62
60
57
55
53
51
50
48
46
44
42
40
37
34
32
29
28
27
26
25
25
25
24
23
22
20
20
20
24
30
39
49
59
67
72
74
73
70
66
62
59
56
52
49
45
43
40
40
39
38
38
37
35
34
31
29
27
25
23
22
22
22
22
22
22
22
23
26
31
39
48
57
64
69
71
71
69
66
63
61
58
56
54
52
52
52
53
54
54
54
53
51
49
46
43
41
40
38
37
35
33
32
31
32
35
40
47
56
65
71
75
76
74
71
68
64
61
58
54
51
49
47
46
45
45
45
44
43
42
40
38
36
33
32
30
29
27
27
27
27
27
26
26
26
25
25
27
32
39
48
58
68
75
79
79
77
74
70
67
64
61
58
55
52
50
49
48
47
46
46
45
43
42
40
39
37
36
34
32
31
29
28
27
27
26
26
25
25
24
24
22
21
21
28
36
36
55
64
64
73
72
72
66
63
63
57
54
54
49
47
45
44
44
43
42
41
40
37
34
31
28
25
23
21
20
19
19
18
18
18
17
16
15
14
14
15
19
25
34
42
51
58
61
60
58
55
51
47
44
41
39
37
35
34
34
34
35
35
34
33
31
29
27
25
24
23
23
23
22
22
21
21
21
22
25
31
39
47
55
61
65
65
63
61
57
53
50
46
43
41
40
39
39
40
40
40
40
40
39
37
35
33
32
31
30
29
28
28
27
26
24
23
23
25
30
37
46
56
64
70
72
72
69
66
63
59
57
54
51
48
46
44
42
41
41
40
40
38
37
35
33
32
30
29
28
27
26
26
26
26
25
23
22
21
22
25
31
39
47
56
62
66
65
63
60
56
52
49
46
43
40
38
36
33
32
31
30
28
27
25
23
21
19
18
17
16
15
15
15
15
14
14
13
12
11
10
11
14
21
30
39
48
55
60
61
59
59
53
49
49
43
40
40
35
33
33
33
34
34
35
35
35
33
31
31
27
25
24
23
22
21
20
19
19
20
24
31
39
48
57
65
69
70
69
66
63
60
56
53
50
47
45
43
42
42
42
42
41
40
39
37
35
32
30
28
26
25
24
23
22
22
22
21
20
20
19
21
26
35
44
55
64
71
75
75
73
70
67
63
60
57
54
51
48
45
43
42
41
40
40
39
38
36
35
33
32
32
31
30
29
28
28
27
26
24
23
22
22
24
29
37
45
55
63
68
70
69
66
63
59
56
53
50
47
44
42
40
39
38
37
36
34
33
30
28
26
24
22
21
19
19
18
17
17
16
15
14
15
18
24
32
40
50
58
62
63
61
59
55
51
47
44
41
39
36
35
35
36
37
37
37
37
35
33
32
30
29
28
27
26
25
24
23
22
22
24
29
36
44
54
62
68
70
70
67
63
59
56
53
50
47
44
42
41
40
40
40
40
40
38
37
35
33
31
29
28
27
26
25
25
24
24
23
22
21
21
24
63
71
76
76
74
71
66
63
59
56
53
50
48
46
44
43
43
42
41
40
40
38
36
34
32
31
29
28
26
25
25
24
23
23
23
22
21
20
19
19
20
27
36
45
55
64
70
71
69
65
61
57
54
51
49
46
45
45
45
45
47
47
47
47
45
43
41
39
37
34
31
29
27
26
25
24
24
23
22
23
24
29
36
44
54
62
69
72
71
68
64
60
57
53
50
48
45
44
43
43
43
43
43
43
42
40
39
37
34
32
30
29
28
26
25
24
24
26
30
37
45
54
63
69
72
72
69
66
62
58
54
50
47
43
42
40
40
40
40
41
40
39
38
36
34
32
30
29
27
26
24
22
21
20
21
25
32
40
51
61
69
74
75
73
69
65
60
56
51
48
45
42
40
40
40
40
40
39
37
35
33
31
29
27
25
23
22
21
20
19
20
23
28
36
43
52
59
63
64
63
60
56
52
47
43
40
37
35
34
34
35
36
37
37
36
34
32
30
28
27
25
24
23
22
21
22
26
33
40
50
59
67
72
73
71
68
64
60
56
52
49
46
43
41
40
40
40
40
40
40
37
35
35
30
29
29
26
25
25
24
23
23
21
22
22
32
40
40
61
68
73
74
72
69
66
62
59
56
53
50
47
45
43
43
41
41
40
39
37
36
34
32
31
30
29
27
26
26
25
24
24
24
24
23
22
21
21
23
28
36
46
57
66
73
76
75
73
69
65
61
58
54
51
47
45
43
42
41
41
41
40
40
38
36
35
33
31
29
28
26
25
24
22
21
20
20
19
17
16
14
13
14
17
23
32
42
52
60
65
66
64
61
58
54
50
46
43
40
38
36
36
36
36
35
35
33
31
29
27
25
23
22
21
20
19
18
17
16
15
16
18
24
32
40
49
57
62
64
64
61
57
53
49
45
42
40
38
37
37
38
39
40
40
39
37
35
33
32
30
30
29
28
27
26
25
26
30
36
44
53
63
70
75
76
74
70
66
62
58
55
52
49
46
43
42
41
41
40
40
40
38
36
35
33
31
30
29
28
27
26
25
24
24
23
23
25
30
37
45
55
64
71
74
74
72
69
66
63
60
57
54
51
49
48
46
45
45
44
43
41
40
38
36
34
32
30
28
27
26
25
25
25
25
25
24
24
23
23
25
29
37
45
55
55
71
74
74
72
69
66
64
61
61
55
52
52
45
43
43
40
40
40
37
35
35
32
29
27
26
24
22
21
20
19
19
19
18
17
16
15
15
18
23
32
40
50
58
63
65
64
61
58
54
51
47
44
41
39
38
36
36
36
36
36
35
33
31
30
28
27
26
26
26
25
24
24
23
22
22
25
31
39
47
55
62
67
68
67
64
61
57
53
50
47
44
42
41
40
40
40
40
40
40
38
36
34
32
30
28
27
26
25
25
24
23
22
21
22
25
31
39
49
58
67
72
74
73
70
67
64
61
59
56
54
51
48
46
45
44
43
43
42
41
40
38
37
35
34
32
31
30
29
28
28
27
27
26
25
25
24
24
26
32
40
49
59
68
74
76
75
72
69
65
62
59
56
53
50
47
45
43
42
41
40
39
37
35
33
30
28
25
23
22
21
19
19
18
18
17
17
16
15
14
13
13
16
22
30
40
50
59
64
65
64
61
57
54
50
47
44
41
39
37
37
36
36
36
36
35
35
31
29
29
25
24
24
22
22
22
22
22
22
22
25
31
39
46
56
64
69
70
69
66
62
58
54
50
47
44
42
41
41
42
42
43
43
43
41
40
38
36
33
31
30
28
27
27
26
25
25
24
22
22
25
30
39
47
58
66
72
74
73
70
66
63
60
57
54
51
48
46
43
42
41
41
40
40
40
38
37
35
33
31
29
28
26
25
24
23
22
21
21
20
20
19
19
19
22
28
36
46
57
66
72
75
74
70
65
60
54
49
45
41
39
36
33
32
31
30
29
29
28
26
23
21
19
17
15
14
13
12
11
11
11
10
10
10
12
16
23
32
41
50
56
60
60
57
54
50
46
42
39
35
33
31
31
31
32
33
35
35
35
34
32
30
28
26
24
23
22
21
20
19
19
21
26
33
42
51
60
67
70
69
67
63
59
55
51
48
44
41
40
39
38
38
37
37
36
35
33
31
30
28
26
25
24
22
22
21
21
20
19
19
19
21
26
34
44
55
65
73
76
76
74
70
66
62
59
56
53
50
47
44
42
41
40
40
39
38
36
35
33
32
30
29
27
26
25
24
23
23
22
22
21
21
19
18
18
20
25
25
43
54
54
71
74
74
70
65
65
56
52
52
45
42
40
38
37
36
36
37
37
36
35
34
32
30
28
27
25
24
23
23
22
21
21
20
20
19
20
23
29
38
47
57
65
70
71
70
66
62
57
53
49
45
42
40
38
38
38
38
38
38
38
37
35
33
31
30
28
27
27
26
25
24
23
21
21
24
29
37
46
56
64
69
70
69
65
61
57
53
49
45
42
40
38
38
38
38
39
38
38
36
34
32
30
28
26
24
23
22
21
21
20
19
18
18
19
22
28
38
47
58
67
72
74
73
70
66
63
59
56
53
50
47
45
43
42
41
41
40
40
39
37
35
34
32
30
28
27
26
24
24
23
23
22
21
20
19
18
18
20
25
34
43
55
65
72
75
75
72
68
64
59
55
51
48
44
41
39
38
37
36
36
35
34
33
31
29
27
25
24
22
21
20
20
19
19
18
17
16
15
16
20
27
35
44
53
60
64
64
61
57
52
52
44
40
40
35
33
33
33
34
34
36
36
36
34
32
32
29
27
27
25
24
23
21
21
20
21
24
29
38
47
56
64
68
70
68
65
61
57
53
50
47
44
41
40
39
39
40
40
40
40
38
36
34
32
30
28
27
26
25
24
23
22
22
21
21
25
31
40
49
60
69
74
76
75
72
69
65
61
57
54
51
47
45
43
42
42
42
41
41
40
39
37
35
34
32
31
30
29
29
28
27
26
24
23
22
23
28
35
44
54
64
72
76
76
73
69
65
60
56
52
48
44
40
39
37
36
35
35
34
33
32
30
29
27
25
24
23
22
22
21
20
20
19
18
19
23
29
38
46
56
64
68
69
68
64
60
55
51
47
43
40
39
38
37
38
38
39
39
37
36
34
32
30
29
28
27
26
25
24
23
23
26
31
39
48
57
65
70
73
72
70
66
63
59
56
53
50
48
47
47
47
47
47
46
45
43
40
39
37
34
33
31
30
29
28
26
25
25
28
33
40
50
60
69
75
78
77
75
72
68
65
62
58
55
52
50
48
46
46
45
44
43
42
41
40
38
37
35
34
33
32
31
30
29
28
27
26
28
32
39
48
57
67
73
73
77
75
75
68
65
65
58
55
55
49
46
46
43
42
42
40
38
38
33
30
27
25
23
21
19
19
18
18
18
18
18
18
21
27
34
43
53
61
67
69
68
65
60
56
52
47
44
40
38
36
34
33
32
30
27
24
20
15
12
8
5
3
1
0
0
0
0
0
0
0
0
8
16
24
30
35
36
36
34
31
28
26
24
22
22
23
24
26
28
30
32
32
32
30
29
27
26
24
23
22
21
21
20
21
24
30
37
46
54
62
66
68
67
64
61
57
54
50
46
42
39
35
33
31
30
30
29
28
26
24
23
21
20
18
16
15
14
12
11
10
8
8
10
14
22
31
40
49
56
59
60
59
58
55
53
51
49
46
43
40
39
37
36
36
35
35
34
33
32
30
28
27
25
24
23
22
22
22
25
31
39
49
60
70
78
82
84
83
80
78
76
74
72
70
69
66
64
62
60
58
56
53
50
48
44
41
39
36
33
30
28
26
23
22
22
25
25
40
49
49
66
71
71
70
67
67
60
56
56
50
47
47
42
41
41
40
40
40
39
37
35
32
30
27
25
23
21
19
17
16
14
12
11
11
13
18
26
37
46
55
60
62
61
57
53
49
45
41
39
36
33
31
30
30
30
30
30
30
28
27
25
22
20
18
16
14
12
11
9
9
11
15
22
32
41
50
56
60
60
58
55
51
47
43
40
38
35
34
33
34
35
35
36
35
34
32
30
23
22
20
19
18
18
22
29
39
49
59
67
71
72
69
65
61
56
51
48
44
41
39
37
36
35
34
34
34
33
32
30
28
27
25
23
22
20
19
19
18
18
17
16
16
17
21
28
38
48
60
69
74
76
74
70
67
63
59
55
52
49
45
42
40
40
40
39
39
38
36
34
32
30
28
26
24
23
21
20
20
19
18
18
17
16
16
19
24
33
43
54
64
71
74
73
70
65
60
56
52
48
44
40
39
37
35
35
34
33
32
31
29
27
25
22
20
18
17
16
15
15
14
14
14
13
12
11
12
16
24
34
44
54
62
67
68
65
62
57
52
47
42
39
35
32
31
31
31
31
32
32
31
29
27
26
24
23
22
22
20
19
19
18
17
17
23
30
30
49
59
59
71
72
72
67
63
63
54
49
46
43
41
40
40
40
41
41
41
40
39
37
35
32
30
29
27
26
25
24
23
22
21
24
30
39
49
60
70
77
80
80
77
73
69
65
61
57
53
50
47
46
45
44
45
45
44
43
42
40
39
37
35
33
31
29
28
26
26
25
24
24
23
22
21
22
27
35
44
56
68
77
82
83
82
78
74
69
65
61
57
54
52
49
48
47
47
46
46
45
44
42
41
40
38
36
34
32
31
29
28
28
27
27
26
26
25
24
22
21
20
21
25
32
42
53
64
73
78
79
77
73
68
64
60
55
52
48
45
43
42
41
40
40
40
40
38
36
34
32
30
28
26
25
24
23
23
22
21
20
19
19
21
26
34
42
51
59
65
67
67
64
61
57
53
50
46
44
42
41
41
42
43
43
44
43
42
40
38
36
34
33
31
31
30
29
28
27
26
26
28
33
41
50
61
70
70
79
79
79
73
69
69
60
56
56
49
47
47
45
45
45
44
44
44
40
39
36
34
32
30
29
28
27
26
25
24
24
24
24
23
22
21
21
25
31
41
53
65
76
83
86
85
82
78
74
70
66
63
59
56
53
51
49
49
48
48
47
45
43
41
40
39
37
36
34
33
31
30
29
28
27
26
25
24
23
22
22
21
20
19
19
17
17
19
25
34
45
57
69
78
82
83
80
76
72
68
64
60
56
53
50
47
45
44
43
42
42
40
40
38
36
34
32
30
28
27
25
24
23
22
21
20
20
19
18
18
17
15
14
13
13
16
22
32
42
53
64
71
74
73
71
66
62
57
52
47
44
41
40
39
39
40
40
41
41
40
39
38
35
33
31
29
27
26
25
24
23
22
22
21
21
23
29
38
47
58
68
75
78
77
75
71
66
62
58
54
50
47
45
43
43
43
43
42
42
41
39
37
35
33
30
28
26
25
23
22
21
20
20
19
19
18
17
16
15
14
17
24
34
45
58
70
78
82
82
79
75
70
66
62
58
54
51
49
47
46
45
44
44
43
42
40
39
37
34
32
30
29
27
26
