Wave
54
51
49
47
46
46
45
45
44
42
40
39
36
33
30
27
24
22
20
18
17
16
15
15
14
13
12
11
10
9
9
11
16
24
35
47
59
69
76
80
80
78
75
72
68
64
61
58
55
53
51
51
50
50
50
49
47
45
42
40
36
33
30
27
25
22
20
19
17
16
16
16
14
13
13
12
10
10
8
9
9
18
28
28
52
65
65
81
84
84
82
79
77
74
71
68
65
62
59
57
55
54
53
52
50
48
45
42
39
35
32
29
26
23
21
19
18
16
15
14
13
12
11
10
9
8
7
6
5
6
10
18
28
40
54
66
76
81
83
83
80
77
74
70
67
63
60
58
55
54
53
53
52
51
50
48
45
42
40
37
33
30
27
25
23
21
19
18
17
16
16
15
14
13
12
11
11
13
18
26
37
50
63
75
83
88
89
88
85
82
78
74
71
67
64
61
59
57
56
56
55
53
51
49
46
42
40
36
33
30
27
25
23
21
19
19
18
17
16
16
15
14
13
11
10
10
11
15
23
34
47
62
76
86
93
96
96
94
91
88
84
60
58
57
55
53
52
51
50
50
49
48
47
45
43
41
40
38
37
35
34
32
31
30
29
28
28
27
27
26
26
25
25
24
23
23
23
24
26
31
37
43
51
58
63
65
66
66
64
62
60
58
56
54
52
51
50
49
48
47
47
46
45
44
43
41
40
38
36
35
33
31
30
29
28
28
27
27
27
26
26
25
25
24
24
24
25
28
33
33
46
53
53
64
66
66
65
63
63
59
56
56
52
50
50
48
47
47
47
47
47
45
44
42
40
39
37
35
34
32
31
30
29
28
28
27
27
27
26
26
25
25
24
24
24
26
30
36
42
50
57
63
67
68
69
67
66
66
62
60
58
56
54
53
51
50
50
49
48
47
46
45
43
41
40
38
36
35
33
31
30
29
28
27
26
26
25
25
24
23
23
22
21
21
22
24
28
33
40
48
55
61
65
66
66
65
63
60
58
56
54
52
50
49
48
47
46
46
45
45
43
42
40
40
38
36
34
33
31
30
29
28
28
27
27
26
26
26
25
25
24
24
24
25
28
33
39
46
53
60
64
66
67
66
64
61
59
56
54
52
50
49
48
47
47
47
47
46
45
44
42
40
39
37
35
33
32
31
29
29
28
27
27
26
26
26
25
25
24
23
23
24
26
30
36
43
51
59
65
69
71
71
70
68
66
63
61
59
57
55
54
52
52
52
50
50
50
48
46
46
42
40
40
37
36
36
33
31
31
30
29
29
28
27
26
26
25
25
24
23
22
22
23
26
32
38
46
54
62
67
70
71
70
68
66
64
61
59
57
55
53
52
51
50
50
49
49
48
46
45
43
41
40
38
36
34
33
31
30
29
28
27
27
26
26
25
25
24
23
23
23
24
28
33
40
47
55
62
67
69
69
68
66
63
60
57
55
53
51
49
49
48
48
48
48
47
46
45
43
41
40
38
36
34
33
32
30
29
29
28
28
27
27
26
26
25
25
26
28
32
38
44
52
60
67
71
73
73
71
69
67
65
62
60
58
56
55
54
53
52
52
51
51
49
48
46
44
42
40
39
37
35
34
32
31
30
30
29
29
28
28
27
26
26
25
24
25
27
31
37
44
52
61
67
72
74
74
73
71
69
67
65
63
61
59
57
55
54
53
52
52
51
49
48
46
44
41
40
38
36
34
33
31
30
29
28
27
27
26
25
25
24
23
23
22
22
23
26
31
38
46
55
62
68
72
73
72
71
68
66
64
61
59
57
56
55
54
54
53
53
52
51
49
47
45
43
41
39
37
36
34
33
32
31
31
29
29
29
27
27
27
25
24
24
27
31
31
43
51
51
65
69
69
71
69
67
65
62
60
52
51
51
50
50
49
47
46
44
42
40
39
37
35
33
32
30
29
28
28
27
27
26
26
25
24
24
24
22
23
23
29
35
35
51
59
59
71
74
74
74
73
73
69
68
68
63
61
59
57
56
55
53
52
51
49
47
45
42
40
39
37
35
33
31
30
29
28
27
26
26
25
24
24
23
22
22
21
20
20
21
25
31
38
46
56
64
69
73
74
74
72
70
69
67
65
62
60
58
56
54
53
52
51
50
49
47
45
43
41
39
37
35
33
31
29
28
27
26
25
24
24
24
23
23
22
21
21
20
19
20
22
27
33
41
50
59
66
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
12
27
27
50
57
57
61
60
60
57
55
55
50
47
47
43
42
42
41
41
41
39
37
35
33
30
27
24
21
19
16
14
13
11
10
10
9
8
8
8
7
7
6
5
4
3
3
5
10
18
29
42
57
70
80
86
89
89
87
84
80
77
73
70
66
63
60
58
56
54
53
52
50
48
45
42
39
36
32
29
25
23
20
18
16
14
13
12
11
11
10
9
8
7
6
5
4
4
7
13
22
34
46
60
71
79
83
84
82
78
74
70
66
62
59
56
53
52
51
50
50
49
48
46
43
40
38
34
31
28
25
22
20
18
16
15
14
13
12
11
11
10
9
8
7
8
11
17
26
37
49
60
70
76
79
78
76
73
69
65
61
58
55
52
49
48
47
46
46
45
44
42
40
38
35
32
29
26
24
21
19
18
16
15
14
13
13
12
12
11
10
9
8
7
7
9
14
22
32
44
57
68
76
80
81
80
77
74
70
67
63
60
57
54
52
50
49
48
47
46
45
43
41
39
36
33
30
27
25
22
20
19
17
16
15
14
13
13
12
12
11
10
9
8
8
9
13
19
29
40
53
64
73
78
79
78
75
72
68
64
60
57
54
54
50
50
50
50
50
50
48
46
46
40
38
38
33
30
30
26
24
23
22
21
20
19
19
18
17
17
16
15
14
16
21
28
38
48
60
70
78
82
83
81
78
75
71
68
64
61
58
56
54
53
52
52
51
51
49
47
45
42
40
37
34
31
28
26
24
23
21
20
19
19
18
18
17
16
16
15
13
12
12
12
16
22
32
43
55
67
77
82
85
84
82
79
75
72
68
65
62
59
56
55
53
53
52
51
50
48
46
43
40
38
35
32
29
26
24
22
20
19
18
17
16
16
15
14
14
13
12
11
10
9
10
14
20
30
41
53
65
74
79
81
80
78
74
71
67
64
60
58
56
54
53
53
53
53
52
51
49
46
43
40
38
35
32
29
27
24
23
21
20
19
18
18
17
16
16
15
14
13
15
19
26
36
47
59
70
78
83
84
84
81
78
75
71
68
64
61
59
57
55
54
53
53
51
50
48
45
42
40
37
33
33
28
25
25
21
19
19
17
16
16
14
14
14
12
11
11
9
8
8
15
23
33
45
59
70
79
84
86
85
83
80
76
73
69
66
63
60
57
56
54
53
52
51
49
47
44
41
39
35
32
29
26
24
21
19
18
16
15
14
13
13
12
11
11
10
9
8
7
6
6
9
14
23
35
48
62
74
82
86
87
85
82
78
74
70
67
63
60
58
56
55
55
54
54
53
51
49
46
43
40
37
34
31
28
25
23
21
20
19
18
17
17
16
15
14
14
13
13
16
22
31
41
54
66
77
83
86
86
84
80
76
72
67
63
60
57
55
54
53
53
53
53
51
49
47
43
40
38
34
31
28
26
24
22
20
19
18
18
17
16
15
14
13
13
14
18
26
36
48
61
74
84
90
93
93
91
88
84
81
77
74
70
66
63
61
59
58
57
55
53
51
48
45
41
39
35
32
29
26
23
21
20
18
17
16
16
15
14
14
13
12
11
11
13
18
26
38
50
64
75
84
89
91
90
88
85
82
78
75
71
67
63
59
57
55
53
51
50
47
45
42
39
36
32
29
26
22
20
17
15
13
12
10
9
9
8
7
6
5
4
3
3
1
1
1
12
21
21
45
57
57
72
75
75
72
68
68
61
58
58
51
48
46
44
43
43
42
41
40
39
37
34
31
28
25
23
20
18
16
15
13
12
11
11
10
9
9
8
7
6
6
7
11
17
26
37
47
57
64
68
69
68
65
62
58
54
51
48
45
42
41
40
40
40
40
39
38
36
34
31
29
26
24
21
19
17
16
14
13
12
12
11
11
11
10
9
9
8
7
6
6
7
11
18
27
38
48
59
66
70
72
71
69
66
63
60
57
54
51
49
46
45
44
43
42
42
40
40
38
35
33
30
27
25
23
21
19
17
16
15
14
14
13
13
12
12
11
10
9
8
7
7
7
10
15
23
34
44
54
63
68
69
69
66
63
60
57
54
51
48
46
45
44
44
43
43
43
42
41
40
38
35
33
30
27
25
23
22
20
19
18
17
17
16
15
14
14
13
12
11
12
15
20
28
37
46
54
60
63
63
62
59
57
54
51
51
46
43
41
40
39
39
38
38
38
36
34
34
30
28
28
23
21
19
18
16
15
14
13
12
11
11
10
9
8
7
6
5
4
4
6
10
16
24
33
40
46
50
51
50
48
46
43
41
39
37
35
33
32
31
30
30
30
30
29
28
27
25
23
21
19
17
16
14
13
11
10
10
9
8
8
7
7
6
5
4
3
3
3
5
10
16
24
32
40
44
46
47
45
43
41
39
37
35
33
32
31
31
31
31
32
32
32
31
30
29
27
26
24
22
21
19
18
17
16
16
15
15
14
14
14
13
12
12
11
11
13
16
22
30
38
45
51
55
56
55
53
51
49
47
45
43
42
40
40
39
39
39
39
39
38
37
36
34
33
31
29
27
26
24
23
22
21
20
19
19
18
18
18
17
16
16
15
14
14
16
20
26
34
42
50
56
59
60
59
57
54
52
50
48
46
44
43
42
41
41
41
41
40
40
40
38
37
35
33
31
29
27
26
24
23
22
21
21
20
19
19
18
18
17
16
15
14
14
16
19
25
33
41
50
57
61
62
62
60
57
54
52
50
47
46
44
44
43
44
44
44
44
44
43
41
40
38
38
34
33
33
29
28
28
26
25
25
23
23
23
21
20
20
19
19
19
24
30
37
45
54
60
65
66
66
63
61
58
56
53
51
49
47
46
45
44
44
44
44
43
42
41
40
37
35
33
31
29
28
26
25
24
23
22
21
21
20
20
19
18
17
16
16
15
15
17
22
29
37
46
54
60
64
64
63
60
57
54
52
49
47
45
44
43
42
41
41
41
41
40
40
38
37
35
32
30
29
27
25
24
22
21
20
20
19
19
18
18
17
16
16
15
15
17
21
27
35
43
52
59
63
65
64
61
58
56
53
50
48
46
45
44
44
44
44
45
45
44
43
41
40
38
36
34
32
30
29
28
26
25
25
24
24
23
22
22
21
20
21
22
26
33
40
49
58
66
70
72
71
69
67
64
61
59
57
54
53
51
50
50
50
50
49
49
48
46
44
42
40
38
36
34
32
30
29
28
26
25
24
24
23
22
21
20
19
19
21
25
31
39
48
48
64
68
68
69
66
66
60
57
57
52
50
50
46
45
45
44
44
44
43
41
40
39
36
34
32
30
28
26
24
23
22
21
20
20
19
18
17
17
16
16
17
21
26
33
40
48
55
58
59
58
55
51
48
45
42
40
39
37
37
36
37
37
37
37
37
36
34
32
30
28
27
25
23
22
21
20
20
19
18
18
17
17
16
16
16
17
20
25
32
40
47
53
57
59
58
56
53
50
48
46
44
42
40
40
39
39
39
39
39
38
37
36
35
33
31
30
28
27
25
24
23
22
22
21
21
20
20
19
18
18
17
17
18
22
28
35
42
49
56
59
60
59
56
54
51
49
47
45
44
42
41
40
40
40
40
40
40
39
38
36
34
33
31
29
28
26
25
24
23
23
22
21
21
20
20
20
19
18
18
19
22
27
34
41
50
57
61
63
63
61
58
47
46
45
45
44
45
45
45
45
44
43
41
40
39
37
35
34
32
31
30
29
28
27
27
26
26
25
25
24
23
23
25
29
35
42
51
60
66
70
72
71
69
67
64
62
60
58
56
54
53
52
52
52
52
52
50
49
47
45
43
41
40
38
36
35
35
32
31
31
29
28
28
27
26
26
24
23
23
23
25
25
37
45
45
64
72
76
78
78
76
73
71
68
66
64
61
60
58
57
56
55
55
54
54
52
51
49
46
44
42
40
38
36
34
33
31
30
29
28
27
27
26
25
24
24
23
22
21
21
24
30
38
47
57
67
74
78
79
78
75
72
68
65
62
59
56
55
53
53
53
53
53
52
51
50
48
45
43
40
39
36
34
32
30
29
27
26
26
25
24
23
22
21
21
20
20
22
27
34
42
53
63
71
75
77
76
73
70
66
62
59
56
53
51
50
49
49
49
50
49
49
47
45
43
40
38
36
33
31
29
27
26
25
23
23
22
21
20
20
19
18
18
18
20
26
34
43
54
65
74
80
82
82
80
77
73
70
67
64
61
59
57
55
54
54
53
53
52
50
48
46
43
41
39
36
33
31
29
27
25
24
23
22
21
20
19
19
18
17
16
16
18
24
31
40
52
52
71
76
76
77
74
74
68
64
64
57
55
55
50
48
48
47
46
46
44
43
41
39
37
34
31
28
26
24
22
20
19
17
16
15
14
14
13
12
11
11
11
14
20
28
37
46
54
60
63
63
61
57
54
51
47
44
42
40
39
38
38
38
38
38
38
37
35
33
31
29
27
25
23
21
19
18
17
16
16
15
15
14
14
13
13
13
15
20
27
36
44
53
59
63
63
62
59
56
53
50
47
45
43
41
40
40
40
40
40
40
40
38
37
35
32
30
28
27
25
23
22
21
20
19
19
18
18
18
17
17
16
15
15
16
20
26
35
43
53
61
67
70
70
68
66
63
60
58
56
54
52
50
49
48
47
47
47
46
45
43
42
40
38
36
34
32
30
28
27
26
25
24
23
22
22
21
21
20
19
19
19
22
27
34
42
51
60
67
71
72
70
68
65
62
60
57
55
53
51
50
49
48
48
48
48
47
46
44
42
40
38
36
34
32
30
28
27
26
25
25
24
24
23
23
22
21
21
21
24
29
36
44
53
62
69
73
73
72
70
67
64
61
58
56
54
52
51
50
50
50
50
49
48
47
45
42
40
38
36
34
34
30
29
29
27
26
26
24
24
24
22
22
22
20
19
19
22
27
27
44
54
64
72
77
78
78
76
74
71
68
66
63
61
58
57
55
54
54
53
53
52
50
48
46
43
40
39
36
34
32
30
28
27
25
24
24
23
22
21
20
20
19
18
17
17
19
24
32
40
51
62
71
76
79
79
77
74
71
68
65
62
59
57
55
53
52
52
52
51
50
49
47
44
42
40
37
35
32
30
28
27
25
24
23
23
22
21
21
20
19
19
18
18
21
26
33
42
53
63
72
77
79
78
76
72
69
65
61
58
56
53
52
51
51
52
52
51
50
49
47
44
41
39
36
34
31
29
27
25
24
23
22
21
21
20
20
19
18
17
16
16
17
22
29
39
49
62
73
81
85
86
85
82
79
75
71
68
65
62
60
57
56
56
55
55
54
53
51
49
46
43
40
38
35
32
30
28
26
24
23
21
20
20
19
18
17
17
16
14
13
13
13
16
23
23
43
56
56
79
85
85
87
84
84
76
72
72
64
61
61
56
54
53
53
53
52
51
50
48
45
42
40
37
34
31
29
26
24
22
21
20
19
18
18
17
16
16
15
14
15
18
24
33
43
56
69
78
85
87
86
84
79
74
69
64
60
57
54
53
52
52
53
53
53
52
51
48
46
42
40
37
34
31
29
26
25
23
22
21
20
20
19
18
18
17
18
21
28
38
49
62
75
85
91
94
93
91
87
82
77
73
68
64
61
58
57
56
55
55
55
54
52
50
47
44
41
39
36
33
30
28
25
24
22
21
20
19
19
18
17
16
16
16
20
27
37
49
63
76
87
93
96
95
92
88
84
79
74
70
67
63
61
59
58
57
57
56
55
53
51
48
45
42
39
36
32
29
27
25
23
21
20
19
18
17
16
15
14
14
16
20
28
39
51
64
75
83
87
87
84
80
74
69
64
59
55
52
49
48
47
47
47
47
46
44
42
40
37
34
30
27
24
22
19
17
16
14
13
12
11
10
9
8
8
8
11
17
25
36
47
58
67
72
74
72
69
65
61
56
52
49
45
43
41
40
40
40
40
40
40
38
36
36
30
27
27
22
20
18
16
14
14
12
12
12
10
10
10
8
8
8
8
11
17
25
36
47
58
67
72
74
73
70
67
64
61
58
55
52
50
48
47
46
45
45
44
43
41
40
38
35
33
30
28
25
23
22
20
19
18
17
16
16
15
15
14
13
12
12
11
13
18
25
35
45
56
65
70
73
73
70
68
64
61
58
56
53
51
49
48
47
47
46
46
45
44
42
40
39
36
33
31
29
26
25
23
22
21
20
20
19
18
18
17
17
16
16
18
22
29
37
46
56
64
69
70
70
67
64
61
57
54
51
49
47
45
44
44
44
44
44
43
42
40
38
36
33
31
28
26
25
23
22
21
20
19
19
18
17
17
16
15
15
16
19
25
33
41
51
59
64
66
66
63
60
57
55
52
50
47
45
43
42
41
41
40
40
40
39
38
36
34
31
29
26
24
22
20
19
18
17
16
15
14
13
13
12
11
10
9
9
9
12
18
25
34
34
51
57
57
59
57
57
51
49
49
44
41
41
39
38
38
37
37
37
37
37
36
34
32
30
28
26
24
22
21
20
19
18
17
17
16
16
15
15
14
14
13
13
16
20
27
35
42
50
56
59
59
57
54
52
49
46
43
41
40
39
39
39
39
39
40
39
38
37
35
33
31
29
27
25
23
21
19
18
17
17
16
16
15
15
14
14
13
12
12
12
14
19
25
34
42
51
58
62
63
63
61
58
56
54
52
50
48
47
45
44
44
44
44
44
43
42
40
39
37
35
32
30
28
26
25
23
22
20
19
19
18
17
16
16
15
14
13
13
13
16
21
28
37
47
56
63
67
68
67
65
63
60
57
54
52
50
49
48
47
47
48
48
48
47
46
44
42
40
38
36
34
32
30
28
27
25
24
23
23
22
21
20
20
19
18
19
22
27
35
44
54
63
70
74
75
74
71
68
65
62
58
56
54
52
51
50
50
50
50
50
49
47
45
43
40
39
36
33
31
29
27
25
24
22
22
21
20
20
19
18
18
17
16
16
19
24
32
41
53
64
73
79
81
81
79
76
72
69
66
63
60
57
55
53
52
52
52
52
50
49
49
45
42
42
37
35
35
30
27
27
24
22
22
20
19
19
18
17
17
16
15
14
14
16
20
27
37
48
59
69
76
79
79
77
74
70
66
63
59
57
54
52
51
50
50
50
50
50
48
47
44
42
40
37
34
32
29
27
26
24
23
22
21
21
20
20
19
19
18
19
21
25
33
42
52
63
72
78
80
80
77
74
70
66
62
58
55
53
51
51
51
51
52
52
51
49
47
45
42
40
37
34
31
29
27
26
24
23
22
22
21
20
20
19
19
19
22
28
37
47
58
70
79
84
86
86
83
80
76
73
69
66
63
60
58
56
56
55
55
54
53
52
49
47
44
41
38
35
33
30
28
26
25
23
22
21
20
20
19
17
16
16
16
19
24
32
42
54
65
74
79
81
81
78
75
71
68
64
61
58
55
53
51
51
50
50
49
48
47
45
42
40
37
34
32
29
27
25
23
22
21
20
19
18
17
17
16
15
15
17
21
21
37
47
47
66
72
72
74
72
72
64
60
60
53
50
50
46
45
45
45
45
45
44
42
40
39
36
33
30
28
26
24
22
21
20
19
18
17
17
16
15
14
14
15
18
24
32
41
51
60
67
70
71
69
67
64
60
57
54
52
49
47
45
44
44
44
44
43
42
40
39
36
34
31
29
26
24
23
21
20
19
18
18
17
17
16
16
15
14
13
13
13
17
22
31
40
50
60
67
71
73
63
63
57
55
55
50
48
48
47
46
46
45
44
44
40
38
38
33
31
28
27
25
23
22
21
20
19
19
18
17
17
16
15
14
14
14
18
23
32
41
51
60
67
71
71
70
67
63
60
57
54
51
49
47
46
45
45
45
45
44
42
40
39
36
34
31
29
27
25
24
22
22
21
20
20
19
19
18
17
17
16
16
18
22
29
38
48
58
66
71
73
73
70
68
65
61
59
56
53
51
49
48
48
47
47
47
46
44
42
40
38
36
33
31
28
26
25
23
22
21
20
20
19
19
18
18
17
16
15
14
14
15
20
27
37
47
57
66
71
74
73
71
68
65
63
60
57
54
52
50
48
47
46
45
44
43
43
40
38
38
33
30
30
25
23
23
19
18
18
16
15
15
14
13
12
11
11
10
9
8
9
12
18
25
35
44
53
59
62
62
61
58
55
52
49
46
44
42
40
40
40
40
40
40
39
38
37
35
33
30
28
26
24
22
21
19
18
17
17
16
16
16
15
14
14
13
12
12
13
17
23
31
40
49
56
61
63
62
60
57
54
51
48
46
43
42
41
40
40
40
41
41
40
40
38
36
34
32
30
27
26
24
22
21
20
19
19
18
18
18
17
17
16
16
15
14
14
15
19
26
35
44
54
63
68
70
70
68
65
62
59
57
54
52
51
49
48
47
47
47
46
46
45
43
41
39
37
35
32
30
28
26
24
23
22
21
20
20
19
19
18
17
17
16
15
14
15
19
25
33
42
53
62
69
72
72
71
68
64
61
58
55
53
51
49
48
48
48
48
48
48
47
46
44
42
40
38
35
33
31
29
28
26
25
24
24
23
23
23
22
22
20
20
20
21
25
25
40
50
50
68
73
73
75
72
72
66
62
59
56
54
52
50
50
50
50
50
50
49
48
46
44
41
39
37
34
32
30
28
27
25
24
24
23
22
22
21
21
20
19
18
18
18
20
26
34
43
55
66
75
81
83
83
81
78
74
71
68
65
62
60
58
57
56
56
56
55
55
53
51
49
46
43
40
38
36
34
32
30
28
27
26
25
24
23
23
22
21
20
19
18
17
16
15
15
18
23
32
43
56
68
79
85
88
88
86
83
79
75
71
68
65
63
60
59
58
57
57
57
56
55
52
50
47
44
41
39
36
33
31
29
27
25
24
23
22
22
21
20
19
19
18
17
16
15
15
18
23
32
42
55
67
77
83
86
85
82
78
73
69
64
60
57
55
53
52
52
53
53
53
52
51
49
46
43
40
38
35
32
29
27
26
24
23
22
21
20
20
19
18
17
16
17
20
26
34
44
55
65
73
77
78
76
72
68
63
59
55
51
48
46
44
43
43
43
43
42
41
40
38
35
32
29
26
23
21
18
16
15
13
12
12
11
10
10
9
8
7
7
7
9
14
22
32
42
52
59
64
64
64
61
61
54
51
51
45
43
43
40
38
38
37
37
37
36
35
33
31
29
26
24
22
20
18
16
15
14
13
12
12
11
11
11
10
10
9
8
8
8
11
17
25
34
43
52
58
60
60
58
54
51
48
45
42
40
39
38
36
36
36
36
36
36
35
34
33
31
29
27
25
23
21
19
18
17
16
16
15
15
14
14
14
13
13
12
12
11
12
16
22
30
39
47
54
59
60
59
56
52
48
45
42
40
38
37
36
36
36
37
38
38
38
38
36
34
32
30
29
27
25
24
22
21
21
20
20
20
20
19
19
19
18
18
17
18
22
27
35
42
51
59
63
65
64
61
57
53
50
47
44
42
41
40
40
41
42
42
43
43
42
40
39
37
35
33
31
29
28
26
25
25
24
24
23
23
23
23
22
22
22
21
20
19
19
20
24
31
40
49
58
67
72
74
73
70
67
64
61
59
57
55
53
52
51
51
51
51
51
51
51
48
47
47
43
40
40
37
35
35
32
31
31
29
28
28
27
27
27
26
25
25
24
23
22
21
20
21
25
31
40
49
60
69
75
78
78
76
73
69
66
64
61
59
57
56
55
54
54
54
54
54
53
52
50
48
46
43
41
40
38
36
34
33
32
30
30
29
28
28
27
26
26
25
24
23
22
23
26
32
40
49
59
67
73
76
76
73
70
66
63
60
57
54
52
51
50
50
51
51
52
51
50
48
46
43
41
39
37
35
33
31
29
28
27
26
25
25
24
23
22
21
20
19
19
20
24
30
38
46
54
61
66
67
66
63
60
57
54
51
48
46
44
43
42
42
42
43
43
42
41
40
38
36
34
32
29
28
26
24
23
22
21
21
20
19
19
18
18
18
17
18
21
27
34
41
49
56
60
61
61
58
55
52
50
47
45
43
42
40
40
40
40
40
40
40
40
39
37
35
33
32
30
28
27
25
24
23
22
22
21
20
20
19
19
20
23
28
34
41
49
55
59
61
60
58
55
52
49
47
45
43
42
40
40
40
40
40
40
40
40
38
37
35
33
31
29
28
26
25
23
22
21
21
20
20
19
20
21
25
31
31
45
52
52
60
59
59
54
51
51
45
42
42
39
38
38
38
39
40
40
40
40
39
37
35
34
32
30
29
27
26
25
24
23
23
22
22
22
21
21
22
25
31
37
44
52
58
62
63
61
59
56
53
50
47
45
44
43
42
42
42
43
44
44
43
42
41
40
