Wave
33
38
40
42
42
42
41
40
40
40
40
40
40
39
38
37
36
35
35
34
34
33
33
32
31
31
30
29
29
28
28
28
27
27
26
26
26
25
25
24
24
23
22
22
21
20
20
22
24
28
33
37
40
43
44
44
44
43
43
43
43
42
42
41
40
39
38
37
36
36
36
36
36
35
35
34
33
33
33
32
32
32
32
31
31
30
30
29
28
27
27
26
26
26
28
31
35
39
42
45
47
47
48
48
48
47
47
47
47
47
51
50
49
47
47
46
46
45
45
44
43
41
40
38
36
33
32
31
30
29
28
27
26
25
24
24
25
30
36
44
53
63
70
74
77
78
78
79
81
83
84
85
86
85
84
82
81
80
80
77
76
76
55
53
53
50
48
48
46
44
44
42
41
41
40
39
39
37
37
36
35
35
37
40
43
48
54
59
62
65
66
66
66
67
67
67
67
66
65
64
62
61
60
59
58
57
55
53
51
50
48
46
45
44
43
41
40
40
38
37
36
35
34
33
32
32
31
30
29
29
30
31
35
40
42
47
50
51
51
51
51
51
52
52
52
52
51
50
59
57
55
53
51
49
47
45
43
40
38
36
34
32
29
27
25
22
20
18
17
15
14
12
11
10
8
6
5
4
3
2
4
9
15
24
33
41
48
52
54
54
53
54
53
53
54
53
52
50
47
45
43
41
40
37
35
33
31
29
27
25
22
20
19
17
16
15
14
13
12
11
10
9
8
8
7
6
5
4
3
3
4
7
13
22
31
40
46
51
53
52
51
50
50
50
50
50
50
49
48
47
46
46
45
45
44
43
41
39
37
35
33
31
29
27
26
25
23
22
21
20
18
16
14
13
11
10
11
15
21
29
37
44
49
53
54
54
53
52
50
50
48
47
45
42
41
40
39
38
38
37
36
34
32
30
28
26
24
22
21
19
17
14
12
12
9
9
9
9
10
10
19
26
26
43
52
52
61
62
62
60
60
60
61
60
58
56
53
49
47
46
45
45
44
43
41
40
38
36
34
32
31
29
28
26
25
23
22
22
21
20
18
17
16
15
15
17
23
31
40
51
60
67
71
74
75
76
77
78
80
80
80
78
77
75
73
72
71
70
68
66
63
61
59
56
53
50
47
44
42
40
38
36
34
32
31
29
27
26
24
22
20
18
16
16
20
26
35
46
57
66
73
77
79
79
79
80
81
82
82
81
79
76
72
69
66
63
61
59
57
54
51
47
44
41
39
36
33
31
28
26
24
23
21
20
19
18
17
15
14
13
11
9
8
8
11
18
27
37
48
56
62
64
65
64
63
63
63
63
61
60
56
53
50
46
45
45
44
43
42
42
40
37
36
33
30
28
26
25
23
22
20
19
17
16
15
14
12
11
10
9
8
8
9
13
20
29
39
49
60
66
69
70
70
69
69
67
66
66
63
61
61
55
53
53
50
48
48
45
43
43
38
36
35
34
33
32
31
29
26
24
23
22
20
19
18
16
16
17
21
28
35
43
52
58
63
65
65
63
62
61
60
59
58
56
55
53
51
49
49
48
47
46
44
43
40
38
36
34
31
29
27
24
21
19
17
15
14
12
11
13
18
25
35
45
55
64
69
71
71
68
68
67
65
64
63
63
61
59
58
57
56
53
52
50
48
45
41
39
36
34
32
31
30
29
28
26
25
24
23
23
22
22
24
29
37
47
59
71
81
88
92
93
93
93
93
94
93
92
89
85
61
59
57
56
55
54
53
51
50
49
47
46
46
44
43
42
41
40
39
38
37
36
35
33
32
31
31
31
32
35
40
44
51
57
61
64
65
65
65
65
65
65
64
63
62
61
60
58
57
56
55
54
52
51
49
48
46
44
43
42
41
40
40
39
38
37
36
35
34
33
32
31
29
29
27
27
27
29
33
38
43
49
54
57
58
59
59
59
59
60
60
60
59
57
55
53
52
51
50
49
48
47
45
43
41
40
38
36
35
33
32
31
30
29
28
28
28
27
26
26
25
25
25
23
22
22
20
22
22
29
35
35
47
52
55
57
57
57
58
59
59
59
58
58
57
56
55
54
52
51
50
49
48
46
44
43
41
40
38
37
35
33
32
30
29
28
27
26
26
25
24
23
23
23
26
30
35
40
46
51
54
55
56
55
55
55
54
53
52
51
50
49
48
47
47
47
46
45
44
43
41
40
39
38
36
35
34
33
32
31
30
29
28
27
26
25
24
23
23
24
27
32
37
43
50
55
59
61
62
62
63
63
64
64
63
63
61
60
59
58
57
56
55
54
53
51
50
48
46
44
41
40
38
37
35
34
33
33
32
32
32
33
32
32
31
30
29
28
30
33
38
44
51
57
61
64
65
65
66
66
66
66
66
65
64
63
61
59
58
58
57
56
55
54
52
50
48
46
44
42
40
39
37
35
33
32
30
28
27
25
25
24
22
22
20
20
19
19
20
24
30
36
42
49
54
58
59
59
61
61
61
63
63
63
61
60
60
57
56
56
54
53
53
49
47
47
43
41
39
37
35
34
32
30
29
28
26
25
24
22
21
20
19
18
17
16
15
15
16
18
23
28
35
40
45
49
51
52
52
52
52
52
52
51
50
48
47
46
46
46
46
45
45
44
42
40
39
36
34
32
31
29
28
27
25
24
23
22
21
20
19
18
17
17
17
20
23
28
33
38
40
43
44
44
44
44
44
43
43
45
42
40
40
37
36
35
34
33
31
28
26
23
20
17
15
13
11
10
8
8
7
6
4
3
1
0
0
0
4
11
20
31
41
50
56
60
62
63
63
65
65
66
66
65
63
61
59
58
57
56
54
52
49
47
44
41
38
35
32
30
29
26
23
22
21
19
17
15
13
11
9
7
6
8
13
21
31
42
54
64
71
76
79
80
82
84
85
86
87
86
85
82
80
58
57
56
54
53
51
49
47
45
44
42
40
40
38
37
35
34
33
32
31
30
29
27
26
25
24
23
22
22
24
27
32
37
41
45
48
50
51
51
51
51
51
51
51
50
48
47
46
45
44
43
43
42
41
40
39
37
36
35
33
32
31
31
29
28
28
26
25
25
24
23
23
22
21
21
20
19
19
18
19
19
24
28
33
37
40
42
42
42
42
44
45
48
46
44
41
40
38
36
35
34
32
31
29
26
24
22
20
18
16
14
14
11
10
10
8
7
7
5
4
4
2
2
2
1
3
3
13
22
22
37
42
45
47
47
47
47
47
47
46
45
42
40
38
35
33
32
31
30
28
26
24
22
20
18
16
14
13
12
10
9
8
7
6
5
4
3
2
2
4
9
14
22
29
36
40
41
42
41
42
41
40
40
39
37
36
34
30
28
27
26
25
24
22
20
16
11
8
4
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
11
31
49
62
70
74
74
72
71
72
73
73
72
71
69
52
51
50
50
49
48
47
46
44
41
40
38
35
33
31
29
26
24
22
20
18
16
15
14
13
13
12
11
10
9
7
6
6
11
20
20
39
47
47
56
56
56
53
51
51
52
53
53
55
54
54
53
52
51
51
51
51
50
49
47
45
43
40
38
37
35
34
32
31
29
28
26
25
24
22
21
19
17
16
14
12
11
9
9
10
15
22
32
41
51
60
64
67
68
68
68
69
70
70
70
69
67
65
63
62
61
60
59
57
56
53
51
48
46
43
40
39
37
35
32
30
28
26
24
23
22
21
20
18
16
15
13
12
11
10
11
15
21
30
40
50
59
66
70
72
72
72
72
72
72
71
70
68
67
65
64
64
63
62
61
59
57
54
51
47
44
41
39
37
34
33
31
29
27
25
23
21
19
17
14
13
14
18
25
34
43
53
61
66
68
69
68
68
69
68
68
66
65
63
61
59
58
57
56
54
52
50
48
45
42
39
37
34
31
29
28
26
24
22
21
20
18
16
14
13
12
13
18
27
38
50
62
73
80
84
86
87
88
89
91
92
92
91
89
87
84
82
80
78
76
74
56
54
52
50
48
46
45
43
42
40
40
39
38
37
36
35
34
33
32
32
31
30
31
33
37
42
49
55
61
65
68
69
70
71
72
72
72
73
72
72
70
68
68
65
64
64
62
60
60
57
55
55
51
49
49
46
44
43
41
40
39
38
37
35
34
33
31
30
28
27
25
25
27
30
35
41
48
55
60
63
65
66
67
67
68
69
69
68
67
66
64
63
61
60
59
58
57
56
54
52
50
48
45
43
42
40
39
37
35
34
32
31
30
28
27
25
24
23
21
21
22
25
30
35
41
47
52
55
57
58
58
58
59
59
58
58
56
55
53
51
50
49
49
48
47
45
43
41
40
38
36
34
32
31
29
27
27
25
24
23
23
22
21
21
22
25
29
34
40
45
50
52
54
54
54
54
54
54
53
52
51
50
49
48
47
46
45
45
43
42
40
39
37
36
34
32
31
30
28
28
27
26
25
24
23
22
21
22
24
29
34
40
46
51
55
57
58
59
59
60
60
61
60
59
58
56
54
53
52
50
49
47
46
44
42
40
40
38
36
35
34
32
31
29
28
26
25
25
22
20
20
18
18
18
21
26
26
39
46
46
56
59
61
63
65
65
67
68
68
66
65
63
62
60
59
57
56
55
53
51
49
47
45
43
41
40
38
36
35
33
32
30
28
27
26
25
24
23
21
20
19
18
18
18
21
26
32
39
45
52
57
60
62
64
65
66
68
70
70
69
69
68
66
64
62
61
60
58
56
54
52
50
48
45
43
41
40
39
37
35
34
32
31
30
28
27
26
25
23
22
21
19
19
20
23
28
34
40
47
53
57
59
60
61
62
63
64
64
64
63
61
60
59
58
57
56
55
54
52
50
48
46
45
43
41
40
40
38
36
34
33
31
29
27
25
23
21
20
19
21
25
30
36
41
47
51
54
55
56
57
58
58
58
57
56
54
53
51
50
49
48
47
45
44
42
40
38
36
33
31
29
27
26
25
23
22
21
19
19
18
16
16
16
19
23
29
35
41
47
51
54
56
57
58
59
60
61
61
61
60
59
57
56
55
54
53
51
50
48
45
42
40
39
38
37
36
35
33
31
28
25
22
19
17
15
13
12
10
9
9
10
12
16
22
29
36
41
45
48
50
51
51
53
53
54
54
53
51
51
47
45
45
43
42
42
40
38
38
35
33
33
29
27
26
24
23
22
21
20
20
19
17
16
15
14
13
12
11
10
9
9
11
14
19
24
30
35
39
40
41
41
41
42
43
43
43
43
44
41
39
37
34
33
32
30
28
26
23
19
16
12
9
6
4
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9
19
28
35
39
40
41
41
40
41
42
42
42
41
40
39
39
39
38
37
36
33
31
26
24
22
18
17
14
14
12
11
9
7
6
3
2
1
1
0
0
0
1
4
9
16
24
33
40
46
49
49
48
46
45
44
43
41
39
36
33
30
27
26
25
25
24
23
22
21
18
16
13
11
10
8
6
6
5
4
3
2
1
2
1
1
4
9
17
25
35
43
50
53
55
55
54
54
54
54
53
52
50
48
46
44
43
42
42
41
40
39
38
36
34
32
32
28
26
26
24
22
22
21
20
20
16
14
14
10
9
9
15
22
22
41
51
58
63
65
66
66
66
68
67
68
68
65
64
62
61
59
58
57
56
54
52
50
48
46
43
40
39
37
34
32
30
27
26
24
22
21
20
18
17
15
13
14
17
24
33
43
55
65
73
78
80
81
81
82
83
83
83
82
80
77
74
71
68
66
64
61
59
56
55
52
48
47
44
42
40
39
37
34
31
28
26
24
23
21
20
18
16
14
12
11
12
17
25
34
43
52
59
62
63
62
61
60
60
60
60
59
57
55
52
49
47
45
43
41
40
38
36
33
31
29
27
25
24
22
21
20
18
16
14
13
11
9
7
5
3
2
3
6
12
21
30
39
46
50
51
50
48
47
46
45
43
41
40
38
35
33
31
30
28
27
25
23
21
19
17
15
12
10
9
8
7
5
5
4
3
3
2
1
1
2
6
13
21
29
37
41
44
44
43
42
41
41
40
40
40
38
35
33
31
30
29
29
27
27
25
23
21
19
17
16
14
13
13
11
10
10
9
8
7
7
6
5
5
5
5
8
14
22
31
40
48
54
56
56
55
54
53
52
52
52
50
50
46
44
44
40
40
40
38
37
37
35
33
33
28
26
25
23
22
21
21
20
18
18
17
16
15
14
13
13
12
12
14
18
25
34
43
52
57
60
60
59
58
58
58
59
59
58
57
55
52
50
48
47
46
44
43
42
40
39
36
34
32
31
29
27
26
25
25
24
23
23
22
21
21
20
19
18
17
17
19
23
30
38
45
53
58
61
60
59
58
57
56
56
56
55
53
51
48
46
45
44
43
42
41
40
39
38
36
34
32
31
28
26
25
24
23
22
21
20
18
17
15
14
13
12
11
11
8
9
12
16
25
34
42
51
56
58
58
57
56
55
54
53
53
52
50
49
47
45
44
43
42
41
40
39
37
35
33
31
30
29
27
25
25
23
21
21
20
19
17
17
16
15
14
13
13
13
17
22
29
38
46
53
58
60
60
59
59
59
58
58
57
55
53
51
49
48
48
48
48
47
46
45
44
42
42
38
36
36
31
29
29
26
24
24
22
22
22
21
20
20
25
30
30
46
55
61
66
66
65
64
63
62
61
61
60
58
56
54
52
51
50
50
50
49
48
46
44
40
39
37
34
33
31
30
29
27
26
25
23
22
21
21
21
24
29
38
47
57
66
73
77
79
79
79
79
79
80
80
79
78
75
73
71
70
69
68
67
65
63
60
57
54
52
50
48
46
43
41
40
37
36
34
33
31
30
28
26
25
25
27
35
43
54
66
77
85
90
92
93
93
94
95
95
95
94
93
90
87
85
82
80
79
77
75
56
54
52
50
49
48
46
45
44
42
41
40
39
38
37
36
35
34
33
32
31
31
32
35
39
44
50
56
61
64
66
66
67
67
68
68
68
68
67
66
64
62
61
60
59
58
57
55
54
52
50
49
47
45
43
42
41
40
39
37
36
35
34
33
32
30
29
28
27
27
29
32
37
43
49
56
60
63
65
66
66
67
67
67
67
67
65
64
62
61
59
58
56
54
53
52
50
43
42
41
40
39
37
36
35
33
32
31
30
29
28
27
27
28
31
35
40
47
54
59
63
65
66
66
66
67
67
67
67
67
65
63
63
61
60
60
58
57
57
53
51
48
46
43
41
40
38
37
36
35
33
33
32
31
30
30
30
32
35
40
46
52
58
62
65
66
67
68
68
69
69
69
69
68
66
65
63
62
60
59
57
55
53
52
49
47
45
43
41
40
38
36
34
32
31
29
28
28
29
33
38
43
49
55
59
61
63
63
63
63
62
61
60
59
57
56
56
55
54
54
53
51
49
47
44
42
40
37
35
32
30
28
27
25
23
22
22
24
28
33
40
47
53
58
61
63
63
64
64
63
63
62
61
59
58
56
55
54
52
51
49
47
45
43
40
39
37
35
33
32
30
29
28
26
25
25
27
31
37
43
51
58
64
68
71
73
74
76
76
76
76
74
73
71
69
67
66
64
62
60
58
56
53
51
48
46
43
41
40
38
36
34
32
30
29
30
32
36
41
48
56
62
68
71
74
75
77
79
79
78
78
76
73
71
68
68
63
61
61
56
54
54
48
45
45
40
38
38
33
31
31
27
24
22
21
19
18
18
21
25
31
38
43
48
51
53
53
54
55
55
55
55
53
51
49
47
45
43
41
40
38
35
33
30
28
25
23
21
19
17
15
13
12
10
9
7
6
5
4
4
4
6
10
15
20
26
30
33
35
35
36
36
36
37
37
36
35
34
33
31
30
29
28
26
25
24
22
21
19
18
17
16
15
14
14
13
12
12
11
10
9
8
8
8
10
13
17
21
26
30
31
32
32
33
32
32
32
31
30
28
27
25
24
23
22
21
20
19
18
17
16
15
14
14
13
13
12
12
11
11
11
10
10
10
10
11
14
18
22
27
31
35
36
37
36
36
36
36
36
35
34
33
32
31
31
31
30
31
30
29
29
28
27
26
25
24
23
22
22
22
21
20
20
20
19
19
18
18
18
18
21
25
29
34
38
40
41
41
41
41
41
41
42
42
41
40
40
39
38
37
36
36
35
34
33
32
31
31
30
29
28
27
27
26
26
25
25
24
24
23
23
22
21
21
21
22
25
29
34
39
42
45
46
47
46
46
46
46
46
45
45
44
42
42
40
40
40
39
38
38
37
36
36
34
32
32
30
29
28
28
27
27
26
26
26
25
25
24
24
23
23
24
26
30
34
39
42
45
47
47
47
46
46
46
46
46
46
46
49
48
46
44
43
43
42
40
40
38
36
34
31
29
27
25
24
23
22
21
21
21
21
19
18
17
15
15
15
18
23
32
41
50
58
63
65
65
64
62
61
61
61
60
60
59
57
55
54
53
52
52
51
50
49
46
44
41
39
37
36
36
35
36
36
35
33
30
28
25
23
22
23
28
36
44
53
61
67
69
69
68
66
64
62
60
58
57
54
52
51
50
49
47
47
46
44
42
40
39
36
33
31
29
27
26
25
23
22
20
19
17
17
19
26
35
44
54
64
71
74
76
76
76
76
77
76
75
73
71
70
68
67
66
65
63
60
58
55
53
50
47
44
41
38
35
33
31
29
27
25
23
22
20
20
23
30
30
50
63
63
86
92
92
98
99
99
100
100
100
100
99
99
94
90
90
86
83
81
59
57
54
53
51
49
47
46
44
43
41
40
40
39
38
36
35
34
33
33
35
39
44
51
58
63
68
70
71
72
72
72
73
73
72
71
69
67
64
63
61
60
59
58
56
53
51
49
47
45
43
41
40
39
37
36
35
33
32
31
29
28
27
26
26
27
31
36
42
49
56
60
63
64
64
64
64
64
64
64
63
61
59
57
55
54
53
52
51
49
47
45
43
41
40
38
36
34
32
30
29
28
27
25
24
23
22
22
21
21
20
20
22
25
30
37
43
50
54
57
59
59
60
60
60
60
60
59
57
56
55
53
52
51
50
48
46
44
42
40
39
37
35
33
32
31
30
29
29
27
26
25
24
22
21
20
19
18
19
21
26
32
39
45
51
55
57
58
58
57
57
57
57
56
55
53
51
50
48
47
47
46
45
44
42
41
40
38
36
34
33
31
29
28
27
25
24
22
21
20
19
21
24
29
35
41
47
51
54
56
56
56
56
55
54
53
52
50
49
48
47
46
46
45
43
42
41
40
40
38
36
35
33
31
30
28
28
26
24
24
22
20
20
18
18
18
23
28
28
42
50
50
61
64
64
66
66
67
68
68
68
66
65
63
61
59
58
57
55
54
52
50
48
46
44
42
40
39
38
36
35
34
33
32
31
30
28
27
26
25
26
29
34
40
48
56
63
67
70
71
72
73
74
74
74
73
72
70
68
67
65
64
62
61
59
57
54
51
49
47
45
43
41
40
38
36
35
33
32
31
29
28
27
25
23
22
23
26
32
39
47
55
61
66
68
70
70
71
71
72
71
70
69
67
65
64
63
61
60
59
57
55
53
51
48
45
43
41
40
38
36
34
33
31
29
28
26
25
23
21
20
19
19
21
25
31
37
43
48
52
53
54
55
55
55
55
54
53
52
50
48
46
45
44
42
41
40
39
37
35
33
31
28
26
25
22
21
19
18
17
16
15
14
12
12
12
14
17
21
26
30
34
36
36
37
36
36
36
36
35
34
33
32
31
31
29
29
29
28
27
27
24
22
22
20
18
18
17
16
16
14
13
13
12
11
10
9
10
11
14
19
24
30
34
38
40
41
41
42
42
43
43
42
43
41
39
36
34
32
31
30
28
27
25
22
19
16
13
11
9
6
5
3
2
0
0
0
0
0
0
0
0
0
0
0
0
3
12
22
33
40
46
48
49
50
50
51
51
51
51
50
48
45
43
41
39
38
36
34
33
31
28
25
23
20
18
16
14
12
10
8
7
6
5
4
3
2
1
0
0
0
0
0
0
0
0
0
8
18
29
39
46
52
54
54
53
53
53
53
53
52
51
49
47
45
43
42
41
40
39
37
35
31
29
28
24
23
22
21
20
19
18
18
16
15
13
12
10
8
7
6
4
3
5
10
18
27
37
46
53
57
58
57
57
56
55
54
51
49
46
43
41
40
40
39
37
35
33
30
27
24
22
20
19
17
16
15
13
12
11
9
7
7
5
4
4
4
7
12
20
30
40
49
55
59
61
61
61
61
62
61
60
58
55
52
50
48
47
46
45
44
43
41
39
36
34
31
29
27
25
23
22
20
19
18
17
16
15
14
14
11
10
10
9
13
13
30
41
41
63
70
70
77
78
78
81
82
82
83
82
80
77
74
72
70
68
67
65
64
61
59
55
53
50
47
44
42
40
38
36
34
32
31
29
26
24
22
21
20
18
16
15
17
21
30
41
54
67
78
85
89
90
91
92
92
93
94
93
92
89
86
83
80
78
76
74
73
70
53
51
50
48
46
44
43
41
40
39
38
37
35
34
33
32
31
29
28
27
26
26
26
27
31
36
41
48
53
57
60
60
60
59
59
59
57
57
56
54
53
51
50
50
49
48
48
46
45
43
42
40
39
37
37
35
34
34
33
32
31
30
28
27
26
25
24
25
27
31
35
40
46
50
53
54
54
54
53
53
52
51
50
49
48
46
45
44
43
42
42
41
40
39
38
36
35
33
32
30
29
28
28
27
26
25
24
23
22
21
21
23
26
31
37
42
48
52
55
56
56
55
55
56
55
55
54
53
52
51
50
49
49
48
47
47
44
43
43
40
38
38
35
33
33
30
29
29
28
27
27
26
25
24
23
23
24
27
32
38
45
51
57
61
62
63
64
64
65
65
65
65
65
64
62
61
60
59
57
56
55
53
51
49
47
46
44
42
41
40
39
37
36
34
33
32
31
29
28
27
26
25
24
25
27
32
37
43
51
58
62
65
66
67
67
68
68
69
68
68
66
65
63
61
60
59
58
57
55
53
51
50
47
45
43
41
40
39
37
35
34
33
31
29
28
27
25
24
23
22
21
20
19
18
18
20
24
29
36
43
51
57
61
63
64
64
64
64
65
65
64
63
62
60
58
57
56
55
54
52
50
48
46
44
42
40
39
37
35
34
33
31
30
28
27
26
24
24
21
20
19
18
17
16
17
19
24
30
38
45
51
56
59
60
61
61
61
62
62
62
61
60
58
57
56
55
54
53
52
51
49
47
45
43
41
40
39
37
36
34
33
32
31
30
29
28
27
26
24
23
22
21
20
20
19
18
18
20
24
30
37
44
50
56
59
61
61
61
61
61
61
60
59
58
56
55
54
53
52
51
50
49
47
47
44
41
41
38
36
36
32
31
31
29
28
28
26
25
25
22
21
21
19
19
22
26
32
38
45
50
55
57
58
59
59
59
58
57
56
54
52
50
48
47
46
46
45
44
43
41
40
38
37
35
33
32
30
29
27
26
25
23
22
21
20
18
17
17
16
16
17
21
27
34
41
49
55
58
60
61
61
61
61
61
61
60
59
57
55
54
52
51
50
50
48
46
45
43
40
39
37
35
33
32
31
29
28
27
26
25
24
23
22
21
20
19
19
18
18
18
21
26
32
40
47
55
61
65
67
68
68
68
68
69
69
69
68
67
65
62
61
59
58
56
55
53
51
49
45
43
41
39
38
36
35
34
32
30
29
27
25
23
22
21
20
18
17
16
15
15
17
21
27
34
41
48
53
57
58
58
58
58
59
58
58
57
56
54
53
51
50
49
47
46
44
43
41
40
38
36
34
32
30
29
27
26
25
24
23
22
21
21
19
18
18
16
15
15
13
13
13
18
23
23
36
42
42
51
52
52
51
51
50
50
49
49
47
46
45
43
42
42
41
41
40
40
38
36
34
33
31
29
28
27
26
25
24
23
22
22
21
20
19
20
20
20
21
24
28
32
37
40
43
45
46
45
44
43
43
42
41
40
40
38
37
36
36
35
35
34
33
32
31
30
29
27
26
25
25
24
23
22
21
20
20
19
18
18
17
18
21
25
31
37
43
48
52
54
55
55
55
55
55
55
54
53
52
51
49
49
49
48
48
47
46
45
43
41
40
39
37
36
35
33
32
31
30
29
28
27
26
25
25
24
23
23
25
28
34
40
47
53
58
61
63
64
64
65
66
66
66
66
65
64
62
61
60
59
58
56
55
54
52
50
48
46
44
42
41
40
38
37
36
35
33
32
31
30
30
29
28
27
26
26
28
31
36
42
49
56
61
65
66
67
67
68
69
69
69
68
67
66
64
62
61
59
58
57
56
54
52
50
48
46
44
42
40
40
38
36
35
33
32
31
30
29
27
26
25
24
23
22
23
25
30
37
43
50
57
61
64
65
65
65
65
65
65
65
64
64
61
60
60
57
56
56
54
53
53
49
47
47
42
41
41
38
37
37
34
33
32
30
29
28
27
26
25
24
23
23
26
31
38
45
53
60
64
67
68
68
68
67
67
67
66
64
62
60
58
56
55
53
52
51
49
48
46
45
43
42
40
39
38
36
34
32
30
28
26
24
23
21
21
22
25
30
37
43
50
56
60
62
63
63
64
63
63
62
60
59
57
55
54
53
52
51
50
49
47
45
43
41
39
37
34
32
30
28
26
25
24
23
22
21
20
20
20
21
24
30
37
45
53
61
66
69
71
72
72
73
74
74
74
74
72
70
68
66
64
62
60
58
55
53
50
47
44
41
40
37
35
33
30
29
27
25
24
22
20
18
17
15
13
13
14
18
24
31
39
46
52
56
59
61
62
63
64
66
66
66
64
63
61
59
57
55
53
51
49
47
45
42
40
38
36
34
32
30
28
26
25
23
22
20
19
18
16
16
14
12
12
13
16
16
29
37
37
50
55
55
59
60
60
62
62
62
62
61
59
57
55
53
52
51
49
48
46
44
42
40
38
36
33
31
29
27
25
24
23
22
21
20
19
19
18
17
16
15
16
18
22
28
35
42
50
55
59
60
61
61
62
62
62
62
61
60
58
57
55
54
52
51
49
47
45
42
40
37
34
31
29
27
25
23
21
20
18
17
16
15
15
15
16
19
24
31
38
44
50
55
57
58
58
58
58
57
56
55
53
52
50
49
48
47
47
46
44
42
40
39
36
33
31
29
27
26
24
23
22
21
21
19
18
18
18
20
23
29
36
42
49
55
58
60
61
61
61
61
61
60
59
58
56
53
52
50
48
47
45
44
42
40
38
35
33
31
29
27
26
24
23
22
21
20
18
17
16
14
13
12
14
17
23
30
38
44
50
55
57
58
58
59
59
60
60
59
58
56
54
52
51
49
48
47
45
43
41
40
38
35
33
31
30
28
27
25
24
23
22
21
20
19
17
16
14
14
15
18
23
29
37
43
48
52
55
56
56
56
57
57
57
56
54
53
51
49
47
45
44
42
40
39
39
36
34
34
30
28
28
24
23
23
20
18
18
16
15
15
14
13
13
10
9
9
9
11
15
21
28
34
40
43
45
46
46
46
46
46
47
46
45
44
43
41
40
40
39
38
37
36
35
33
31
29
28
26
25
23
22
21
20
19
18
17
16
16
15
14
14
13
12
12
12
14
18
23
29
35
40
44
46
46
46
45
51
51
51
51
50
48
46
43
41
40
39
37
36
34
31
29
26
24
21
18
15
12
10
8
7
5
4
3
2
1
0
0
0
0
0
0
3
11
21
32
42
51
55
57
57
56
55
55
54
52
51
48
46
43
41
40
39
38
37
35
33
30
27
25
22
19
16
14
12
9
7
6
4
2
0
0
0
0
1
8
17
27
38
46
52
52
52
52
49
49
48
47
46
45
44
42
40
40
39
37
35
33
31
28
26
23
20
18
15
13
11
9
8
7
5
4
3
2
0
0
0
1
5
13
23
34
44
53
59
59
63
63
63
64
63
63
62
61
61
57
55
55
51
50
50
48
46
44
42
40
37
35
32
30
27
25
23
21
19
18
16
15
12
11
9
8
8
12
19
29
40
51
61
68
71
73
73
73
74
74
74
74
73
71
69
66
64
62
60
58
55
52
49
46
43
40
38
36
33
31
29
28
26
23
21
19
18
16
