lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf,num
3.962512538650657e-07,5.5760839783057145e-06,0.07106264098724462,6.634779168634164,93.36522083136583,6.009388527999568e-06,3.705329582878785e-08,2
1.6201309821775578e-07,2.657364347521166e-06,0.06096758932168422,5.746413927749013,94.25358607225098,2.8332119027779612e-06,1.3834457039039515e-08,2
