lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf,num
5.99053363524321e-06,2.4737801074200976e-05,0.24216112083990887,19.495145740527402,80.50485425947261,3.250518733597214e-05,1.7768526265279577e-06,9
0.00010693771263477095,0.0002746081852445483,0.38941924669703176,28.02748325408408,71.97251674591591,0.00041665744286161963,3.5111544982300387e-05,9
