lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf,num
2.4297232427623365e-06,1.054562633971904e-05,0.23040103683657256,18.725686173749175,81.27431382625082,1.3689387603861265e-05,7.140380213798881e-07,3
0.0004287244824012665,0.0010210279032695957,0.41989497155599736,29.572255692676606,70.42774430732338,0.0015921337133805772,0.00014238132770971485,3
