0.28198
0.29297
0.29907
0.30518
0.31372
0.31738
0.31616
0.3186
0.3186
0.31494
0.31372
0.30884
0.30396
0.29907
0.29663
0.28931
0.28198
0.27588
0.26733
0.25635
0.25146
0.23926
0.22949
0.22217
0.20996
0.20142
0.19165
0.18188
0.17456
0.16357
0.15747
0.15137
0.14282
0.13672
0.13062
0.12329
0.11719
0.11108
0.1062
0.09399
0.08789
0.08545
0.07446
0.06836
0.06592
0.05737
0.05127
0.04517
0.03784
0.03174
0.02808
0.02197
0.01587
0.01221
0.00732
0.00366
-0.00244
-0.00977
-0.01709
-0.02686
-0.03296
-0.03784
-0.04272
-0.04761
-0.05249
-0.05737
-0.06592
-0.07202
-0.07935
-0.08911
-0.09399
-0.09888
-0.1062
-0.11108
-0.11475
-0.12329
-0.12939
-0.13428
-0.14404
-0.14893
-0.15503
-0.16479
-0.16846
-0.17334
-0.18066
-0.18433
-0.19043
-0.19897
-0.20386
-0.2124
-0.21362
-0.22217
-0.22583
-0.22583
-0.22827
-0.22705
-0.22095
-0.20996
-0.18799
-0.15991
-0.11963
-0.06958
-0.01465
0.04395
0.10376
0.16113
0.2124
0.26611
0.31616
0.35889
0.40039
0.43457
0.46143
0.48584
0.50415
0.51147
0.52002
0.5249
0.52246
0.52124
0.52002
0.51636
0.51025
0.50537
0.50171
0.49316
0.48828
0.48462
0.47852
0.47241
0.46875
0.46143
0.45776
0.45288
0.44678
0.44556
0.43945
0.43213
0.43213
0.42847
0.42358
0.42603
0.42114
0.41748
0.41138
0.40527
0.39307
0.38696
0.3772
0.36499
0.354
0.34424
0.33447
0.32227
0.31372
0.30396
0.29419
0.28564
0.27832
0.26855
0.26489
0.26001
0.25391
0.25146
0.24902
0.24414
0.24048
0.2356
0.22949
0.22461
0.22095
0.21606
0.20874
0.20508
0.19775
0.19287
0.18433
0.177
0.1709
0.16113
0.15503
0.15137
0.14526
0.13672
0.1355
0.12817
0.11597
0.10986
0.10376
0.09399
0.08911
0.08423
0.07568
0.07202
0.06958
0.06348
0.05859
0.05371
0.05493
0.04517
0.04517
0.04395
0.04028
0.03784
0.03662
0.02808
0.02075
0.01343
0.0061
-0.00244
-0.00732
-0.01343
-0.02075
-0.02686
-0.03174
-0.04028
-0.04761
-0.05615
-0.06226
-0.06958
-0.07568
-0.07935
-0.08423
-0.08911
-0.09155
-0.09766
-0.10498
-0.10986
-0.1123
-0.12207
-0.12207
-0.12451
-0.13062
-0.12939
-0.13062
-0.13916
-0.1416
-0.14648
-0.15015
-0.15869
-0.16113
-0.16724
-0.17212
-0.17822
-0.18066
-0.19043
-0.19775
-0.2002
-0.20874
-0.21484
-0.21851
-0.22095
-0.22461
-0.22705
-0.23071
-0.23315
-0.23682
-0.23804
-0.23682
-0.23193
-0.21851
-0.19775
-0.16724
-0.12939
-0.08057
-0.02808
0.02686
0.08545
0.14282
0.19409
0.24902
0.29907
0.34668
0.39063
0.42847
0.45776
0.48462
0.50537
0.51636
0.53101
0.54077
0.54443
0.54565
0.54565
0.54321
0.53711
0.52979
0.52368
0.51636
0.50537
0.50049
0.49438
0.48706
0.47852
0.47119
0.46387
0.45654
0.45166
0.44922
0.44434
0.44189
0.44189
0.43823
0.43213
0.43213
0.42725
0.41504
0.4126
0.40649
0.39185
0.3894
0.38086
0.36865
0.36011
0.34912
0.33813
0.32593
0.31616
0.30518
0.29663
0.29297
0.28687
0.28198
0.27832
0.27832
0.26978
0.26489
0.26001
0.25757
0.25391
0.25024
0.24658
0.24292
0.23804
0.22827
0.21973
0.21118
0.20264
0.19653
0.18799
0.18066
0.17456
0.16602
0.15625
0.14893
0.13916
0.12817
0.11841
0.10742
0.09399
0.08545
0.0769
0.06836
0.06104
0.05615
0.04639
0.03784
0.03052
0.02319
0.01465
0.00977
0.00244
-0.00122
-0.00732
-0.01709
-0.02197
-0.0293
-0.03906
-0.04272
-0.05249
-0.06104
-0.06104
-0.06592
-0.07446
-0.07813
-0.08423
-0.09155
-0.09644
-0.10132
-0.10986
-0.11108
-0.11353
-0.11963
-0.12085
-0.12451
-0.12939
-0.13794
-0.14282
-0.14038
-0.15137
-0.15381
-0.15869
-0.16357
-0.16846
-0.17334
-0.177
-0.18311
-0.18677
-0.19287
-0.19897
-0.20264
-0.20752
-0.21118
-0.21606
-0.22217
-0.22827
-0.23682
-0.24292
-0.24902
-0.25635
-0.26367
-0.26978
-0.27832
-0.28931
-0.29663
-0.3064
-0.31738
-0.32593
-0.33325
-0.34302
-0.34668
-0.35034
-0.35278
-0.34668
-0.33325
-0.31372
-0.2832
-0.24292
-0.19409
-0.14038
-0.08179
-0.02441
0.03174
0.08545
0.13916
0.18799
0.23193
0.26978
0.3064
0.33569
0.36011
0.38086
0.39673
0.41016
0.4126
0.41626
0.41626
0.41382
0.41138
0.40771
0.40405
0.40039
0.39429
0.38696
0.38208
0.37476
0.36499
0.35889
0.35156
0.34546
