lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf,num
4.42210898501671e-06,1.3655872155359743e-05,0.32382472058228023,24.461298806978533,75.53870119302147,1.9481100341379894e-05,1.4031192010034424e-06,9
0.00044517723666523314,0.0011019190181554826,0.4040017726624062,28.775018702170037,71.22498129782996,0.001694069986244083,0.00014697373142336735,9
