lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf,num
5.940369087935082e-07,3.4765429506310783e-06,0.17087000426261836,14.593422296288782,85.40657770371122,4.225619596218456e-06,1.5503973679386955e-07,12
3.402203362573061e-05,7.735190858383433e-05,0.4398344429841364,30.547570599336076,69.45242940066393,0.0001227437858001893,1.136984359062435e-05,12
