lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf,num
2.489382163870196e-05,5.707627964135434e-05,0.4361500398260938,30.36939231494977,69.63060768505022,9.027912473797008e-05,8.309023457913786e-06,16
5.5637090146406076e-05,0.0001334043830072962,0.4170559384346701,29.431155617989557,70.56884438201043,0.00020750294990488818,1.8461476751185894e-05,16
