lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf,num
8.42925873698373e-06,2.8895527863698018e-05,0.2917149939860958,22.58354167476946,77.41645832523054,3.9950639820028625e-05,2.6258532193468773e-06,15
5.1045069676845135e-05,0.00015544681311743634,0.32837643083928525,24.720133782546323,75.27986621745369,0.00022278481832236293,1.6292935528081448e-05,15
