lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf,num
5.738712493977996e-07,4.110548146866021e-06,0.1396094216376793,12.250637717355229,87.74936228264477,4.822346051153767e-06,1.379266548899465e-07,8
0.000417328690323631,0.0009282350522888602,0.44959376323332517,31.01515573787406,68.98484426212595,0.0014854327102817885,0.00013986896766929734,8
